Matrix Rxx
-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		13.4932		11.4389		8.78032		5.43358		1.33866		-3.53221		-9.1668		-15.507		-22.4452		
-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		13.4932		11.4389		8.78032		5.43358		1.33866		-3.53221		-9.1668		-15.507		
-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		13.4932		11.4389		8.78032		5.43358		1.33866		-3.53221		-9.1668		
-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		13.4932		11.4389		8.78032		5.43358		1.33866		-3.53221		
-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		13.4932		11.4389		8.78032		5.43358		1.33866		
1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		13.4932		11.4389		8.78032		5.43358		
5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		13.4932		11.4389		8.78032		
8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		13.4932		11.4389		
11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		13.4932		
13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		15.0412		
14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		16.1872		
15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		17.0327		
16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		17.67		
17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		18.1774		
17.857		17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		18.6149		
18.312		17.857		17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		19.0238		
18.7425		18.312		17.857		17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		19.4261		
19.1703		18.7425		18.312		17.857		17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		19.8271		
19.6003		19.1703		18.7425		18.312		17.857		17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		20.2182		
20.0239		19.6003		19.1703		18.7425		18.312		17.857		17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		20.5815		
20.4223		20.0239		19.6003		19.1703		18.7425		18.312		17.857		17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		20.8938		
20.7722		20.4223		20.0239		19.6003		19.1703		18.7425		18.312		17.857		17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		21.1315		
21.0494		20.7722		20.4223		20.0239		19.6003		19.1703		18.7425		18.312		17.857		17.3364		16.6901		15.8399		14.6935		13.1491		11.1026		8.45562		5.12434		1.04854		-3.79962		-9.40807		-15.7188		-22.6242		-29.966		-37.5373		-45.0874		-52.33		-58.9545		-64.6385		-69.0639		-71.9321		-72.9811		-72.0008		-68.8471		-63.4537		-55.8405		-46.1183		-34.4891		-21.2425		-6.74706		8.56188		24.1986		39.6457		54.3753		67.8714		79.6516		89.2882		96.4273		100.804		102.256		100.804		96.4273		89.2882		79.6516		67.8714		54.3753		39.6457		24.1986		8.56188		-6.74706		-21.2425		-34.4891		-46.1183		-55.8405		-63.4537		-68.8471		-72.0008		-72.9811		-71.9321		-69.0639		-64.6385		-58.9545		-52.33		-45.0874		-37.5373		-29.966		-22.6242		-15.7188		-9.40807		-3.79962		1.04854		5.12434		8.45562		11.1026		13.1491		14.6935		15.8399		16.6901		17.3364		17.857		18.312		18.7425		19.1703		19.6003		20.0239		20.4223		20.7722		21.0494		21.2333		21.3101		21.2747		
